Index,C2,C4,VDD,RL,EFFICIENCY,POWER OUT,PAE,THD
58494,7.60959595959596e-10,4.531313131313131e-10,10,100,90.16767686983911,12.4811,87.25636283511895,0.0
58495,7.60959595959596e-10,4.531313131313131e-10,9,100,90.31745454214686,9.92923,86.66308885998345,0.0
58496,7.60959595959596e-10,4.531313131313131e-10,8,100,90.4245056902582,7.63965,85.66882282968284,0.0
58497,7.60959595959596e-10,4.5893939393939394e-10,10,100,89.95865713144097,11.0319,86.68438348568493,0.0
58498,7.60959595959596e-10,4.5893939393939394e-10,9,100,90.07903642193877,8.73364,85.9405519863277,0.0
58499,7.60959595959596e-10,4.5893939393939394e-10,8,100,90.20592653468147,6.69558,84.79616843268148,0.0
58500,7.60959595959596e-10,4.647474747474748e-10,10,100,89.75512533716295,9.74983,86.06723006250748,0.0
58501,7.60959595959596e-10,4.647474747474748e-10,9,100,89.92305229031633,7.69423,85.23884877624626,0.0
58502,7.60959595959596e-10,4.705555555555556e-10,10,100,89.62560503111735,8.63065,85.46883745756602,0.0
58503,7.60959595959596e-10,4.705555555555556e-10,9,100,89.85668172331327,6.78949,84.54638819149514,0.0
58504,7.60959595959596e-10,4.763636363636364e-10,10,100,89.61279987268466,7.65805,84.91945081216188,0.0
58505,7.60959595959596e-10,4.821717171717172e-10,10,100,89.71237392970372,6.80829,84.39090949819608,0.0
58506,7.60959595959596e-10,4.87979797979798e-10,10,100,89.87995560184903,6.04893,83.83665105995385,0.0
58507,7.60959595959596e-10,4.937878787878788e-10,10,100,90.07378907222181,5.3564,83.12599635426827,0.0
58508,7.60959595959596e-10,4.995959595959596e-10,10,100,90.17863071917127,4.753,82.19786933300448,0.0
58509,7.60959595959596e-10,5.054040404040404e-10,10,100,90.0905924231406,4.24933,81.0184386216722,0.0
58510,7.60959595959596e-10,5.112121212121213e-10,10,100,89.6781916766425,3.82056,79.49534070370632,0.0
58511,7.60959595959596e-10,5.17020202020202e-10,10,100,88.83667091098508,3.45357,77.51221206158121,0.0
58512,7.60959595959596e-10,5.228282828282829e-10,10,100,87.46907044137316,3.13909,75.03204413731609,0.0
58513,7.60959595959596e-10,5.286363636363637e-10,10,100,85.5249155669756,2.86913,72.03631886917876,0.926412
58514,7.60959595959596e-10,5.344444444444444e-10,10,100,83.03300091232263,2.63937,68.62579041746628,1.784088
58515,7.60959595959596e-10,5.402525252525253e-10,10,100,80.03285935409397,2.44049,64.84213080777606,2.312635
58516,7.60959595959596e-10,5.460606060606061e-10,10,100,76.55305279637228,2.26891,60.75729459080112,2.724648
58517,7.60959595959596e-10,5.518686868686868e-10,10,100,72.79212411731355,2.11836,56.55574454925004,3.049809
58518,7.60959595959596e-10,5.576767676767677e-10,10,100,68.85187920649946,1.98564,52.33521618069788,3.318712
58519,7.60959595959596e-10,5.634848484848485e-10,10,100,64.8343982424661,1.86808,48.17846743321614,3.555668
58520,7.60959595959596e-10,5.692929292929294e-10,10,100,60.96927751869381,1.76364,44.264745027949964,3.752909
58521,7.60959595959596e-10,5.751010101010101e-10,10,100,57.40858271039099,1.67342,40.73699883016059,4.264845
58522,7.60959595959596e-10,5.809090909090909e-10,10,100,54.00726396372784,1.58662,37.387491958240716,6.447089
58523,7.60959595959596e-10,5.867171717171718e-10,10,100,50.19457987144009,1.50006,33.78776572784249,9.664402
58524,7.60959595959596e-10,5.925252525252525e-10,10,100,46.7623819301848,1.42333,30.58848459958932,10.349258
58525,7.60959595959596e-10,5.983333333333333e-10,10,100,43.82920634715736,1.35814,27.881828244656642,10.468552
58526,7.60959595959596e-10,6.041414141414142e-10,10,100,41.13816965134405,1.29837,25.42384319987833,10.129172
58527,7.60959595959596e-10,6.09949494949495e-10,10,100,38.68255080588647,1.242,23.186607490461732,9.593749
58528,7.60959595959596e-10,6.157575757575757e-10,10,100,36.23278735605845,1.18591,20.983828440313715,8.62176
58529,7.60959595959596e-10,6.215656565656566e-10,10,100,33.76543800289332,1.12967,18.80665582668787,7.36883
58530,7.60959595959596e-10,6.273737373737374e-10,10,100,31.480175338377414,1.08011,16.851195541928483,5.74015
58531,7.60959595959596e-10,6.331818181818182e-10,10,100,29.69010167823445,1.03777,15.293991428587777,4.838425
58532,7.60959595959596e-10,6.38989898989899e-10,10,100,28.105051577241646,0.995554,13.877298673728072,4.773622
58533,7.60959595959596e-10,6.447979797979798e-10,10,100,26.60099237024675,0.953204,12.513102301205024,4.803804
58534,7.60959595959596e-10,6.506060606060607e-10,10,100,25.22169865976594,0.914221,11.27587082107958,4.830847
58535,7.60959595959596e-10,6.564141414141414e-10,10,100,23.961354764137567,0.87896,10.162802870041219,4.868939
58536,7.60959595959596e-10,6.622222222222222e-10,10,100,22.76105103957545,0.845787,9.12880724661862,4.888041
58537,7.60959595959596e-10,6.680303030303031e-10,10,100,21.61517983121689,0.811931,8.114021776748395,4.911038
58538,7.60959595959596e-10,6.738383838383838e-10,10,100,20.570784967487096,0.781696,7.213048318039593,4.935799
58539,7.60959595959596e-10,6.796464646464647e-10,10,100,19.57788785148899,0.752157,6.356565943147477,4.977598
58540,7.60959595959596e-10,6.854545454545455e-10,10,100,18.688532177320447,0.72684,5.618618595454629,4.987389
58541,7.60959595959596e-10,6.912626262626262e-10,10,100,17.841422581367418,0.701225,4.897794581611675,5.021572
58542,7.60959595959596e-10,6.970707070707071e-10,10,100,17.066492960367803,0.678574,4.267163976398749,5.02081
58543,7.60959595959596e-10,7.028787878787879e-10,10,100,16.326290202876027,0.655543,3.637871520150626,5.038181
58544,7.60959595959596e-10,7.086868686868686e-10,10,100,15.59750165955546,0.632056,3.017898521576686,5.060396
58545,7.60959595959596e-10,7.144949494949495e-10,10,100,14.908599536216869,0.610124,2.4473967789308544,5.106623
58546,7.60959595959596e-10,7.203030303030303e-10,10,100,14.31583810889985,0.591801,1.9695734526075936,5.11348
58547,7.60959595959596e-10,7.261111111111112e-10,10,100,13.718579961616701,0.572571,1.4853522901796758,5.105586
58548,7.60959595959596e-10,7.319191919191919e-10,10,100,13.148696773948307,0.553451,1.0163523925144395,5.131024
58549,7.60959595959596e-10,7.377272727272727e-10,10,100,12.654899568215171,0.537222,0.620375626888912,5.147519
58550,7.60959595959596e-10,7.435353535353536e-10,10,100,12.145483064555657,0.520338,0.21728626747988572,5.146948
58551,7.60959595959596e-10,7.493434343434343e-10,10,100,11.667928442274347,0.503974,-0.17037443480555933,5.172743
58552,7.60959595959596e-10,7.551515151515151e-10,10,100,11.231133321845023,0.488807,-0.5205813085185832,5.175092
58553,7.60959595959596e-10,7.60959595959596e-10,10,100,10.813643748590074,0.47456,-0.8453855846946476,5.191476
58554,7.60959595959596e-10,7.667676767676768e-10,10,100,10.414892798812847,0.460407,-1.1609352449634207,5.213432
58555,7.60959595959596e-10,7.725757575757575e-10,10,100,10.036009904968875,0.447037,-1.4560214443025108,5.225795
58556,7.60959595959596e-10,7.783838383838384e-10,10,100,9.68371233212321,0.434789,-1.7207955633755778,5.235713
58557,7.60959595959596e-10,7.841919191919192e-10,10,100,9.350319598345608,0.422756,-1.9771968239223232,5.2517
58558,7.60959595959596e-10,7.9e-10,10,100,9.024315288756402,0.411109,-2.2218075893905707,5.267026
58559,7.667676767676768e-10,2.15e-10,10,100,14.423488692693512,2.4587,11.359587011996595,10.691463
58560,7.667676767676768e-10,2.2080808080808082e-10,10,100,15.05600322320709,2.61583,12.051133878208816,10.094325
58561,7.667676767676768e-10,2.2661616161616163e-10,10,100,15.732195854068632,2.78828,12.786107631718519,9.533925
58562,7.667676767676768e-10,2.3242424242424244e-10,10,100,16.45831144921687,2.97693,13.572411085986607,9.012813
58563,7.667676767676768e-10,2.3823232323232323e-10,10,100,17.227289211732806,3.18269,14.401890152478797,8.528859
58564,7.667676767676768e-10,2.4404040404040407e-10,10,100,18.078610013279793,3.41702,15.317154209587905,8.062279
58565,7.667676767676768e-10,2.4984848484848486e-10,10,100,18.9781700913714,3.6722,16.280279695704305,7.626137
58566,7.667676767676768e-10,2.5565656565656564e-10,10,100,19.95904966992622,3.95766,17.327632899454834,7.206128
58567,7.667676767676768e-10,2.614646464646465e-10,10,100,20.973514462982735,4.26272,18.40498319745329,6.80636
58568,7.667676767676768e-10,2.6727272727272727e-10,10,100,22.10058873969466,4.61352,19.60054323093063,6.419022
58569,7.667676767676768e-10,2.730808080808081e-10,10,100,23.305500386957213,4.99889,20.87342303281211,6.050716
58570,7.667676767676768e-10,2.788888888888889e-10,10,100,24.60820616482127,5.42953,22.24396865468027,5.690768
58571,7.667676767676768e-10,2.8469696969696973e-10,10,100,25.995209222247173,5.90359,23.69902643294012,5.337299
58572,7.667676767676768e-10,2.905050505050505e-10,10,100,27.505363660452513,6.43576,25.2775811814584,4.986437
58573,7.667676767676768e-10,2.963131313131313e-10,10,100,29.136980966349302,7.03256,26.97925108343484,4.639014
58574,7.667676767676768e-10,3.0212121212121214e-10,10,100,30.853037723947015,7.67892,28.761096401178044,4.285596
58575,7.667676767676768e-10,3.0792929292929293e-10,10,100,32.73616547731146,8.41326,30.71178823511101,3.927497
58576,7.667676767676768e-10,3.0792929292929293e-10,9,100,33.97027018227652,7.30371,31.566410701246028,3.841556
58577,7.667676767676768e-10,3.1373737373737376e-10,10,100,34.78040954063205,9.23479,32.82243698143621,3.557024
58578,7.667676767676768e-10,3.1373737373737376e-10,9,100,36.13457755903036,8.04652,33.81552617634115,3.455551
58579,7.667676767676768e-10,3.1373737373737376e-10,8,100,37.02053007848556,6.45738,34.082206309802956,3.619021
58580,7.667676767676768e-10,3.1954545454545455e-10,10,100,36.982022045958246,10.1455,35.08898212411058,3.167027
58581,7.667676767676768e-10,3.1954545454545455e-10,9,100,38.478486071318656,8.87741,36.24243750839795,3.045697
58582,7.667676767676768e-10,3.1954545454545455e-10,8,100,39.43900581632765,7.1469,36.614108181487076,3.223195
58583,7.667676767676768e-10,3.253535353535354e-10,10,100,39.3163661022696,11.1318,37.48453735686989,2.749166
58584,7.667676767676768e-10,3.253535353535354e-10,9,100,41.03229288251315,9.80799,38.876827691805666,2.595022
58585,7.667676767676768e-10,3.253535353535354e-10,8,100,42.09884085379458,7.92477,39.38244918774768,2.780321
58586,7.667676767676768e-10,3.311616161616162e-10,10,100,41.90685391991746,12.2671,40.13804518264707,2.275348
58587,7.667676767676768e-10,3.311616161616162e-10,9,100,43.72669502652172,10.8238,41.64841051496165,2.065035
58588,7.667676767676768e-10,3.311616161616162e-10,8,100,44.92882271128201,8.78664,42.31874335269573,2.268521
58589,7.667676767676768e-10,3.311616161616162e-10,7,100,45.29067109910659,6.53952,41.77296211649006,2.681868
58590,7.667676767676768e-10,3.3696969696969696e-10,10,100,44.62359005598392,13.4786,42.91253463819024,1.705572
58591,7.667676767676768e-10,3.3696969696969696e-10,9,100,46.63776606131614,11.9416,44.63392306190197,1.389181
58592,7.667676767676768e-10,3.3696969696969696e-10,8,100,47.917144728354266,9.73087,45.40851992101518,1.610138
58593,7.667676767676768e-10,3.3696969696969696e-10,7,100,48.34257813797456,7.27725,44.977194672335344,2.102819
58594,7.667676767676768e-10,3.427777777777778e-10,10,100,47.45470399531515,14.7484,45.79663372899299,0.882515
58595,7.667676767676768e-10,3.427777777777778e-10,9,100,49.77301616124932,13.1568,47.837744385933064,0.0
58596,7.667676767676768e-10,3.427777777777778e-10,8,100,51.09802990742938,10.7638,48.68613814384049,0.2132
58597,7.667676767676768e-10,3.427777777777778e-10,7,100,51.58130029377953,8.0766,48.356252394941876,1.326163
58598,7.667676767676768e-10,3.427777777777778e-10,6,100,51.68099726579365,5.7461,47.16271226075695,1.790712
58599,7.667676767676768e-10,3.485858585858586e-10,10,100,50.57503217181625,16.1919,48.97063931333475,0.0
58600,7.667676767676768e-10,3.485858585858586e-10,9,100,53.05358941000934,14.4362,51.179779203692675,0.0
58601,7.667676767676768e-10,3.485858585858586e-10,8,100,54.49523476596997,11.8477,52.167054570209004,0.0
58602,7.667676767676768e-10,3.485858585858586e-10,7,100,55.03547538242093,8.95141,51.94506541734296,0.0
58603,7.667676767676768e-10,3.485858585858586e-10,6,100,55.273977916268,6.4125,50.96413332988544,0.5865
58604,7.667676767676768e-10,3.5439393939393937e-10,10,100,53.783092934087996,17.6742,52.22692167244841,0.0
58605,7.667676767676768e-10,3.5439393939393937e-10,9,100,56.385961138596116,15.7283,54.56701799670181,0.0
58606,7.667676767676768e-10,3.5439393939393937e-10,8,100,58.04461977475421,12.9775,55.79141060390557,0.0
58607,7.667676767676768e-10,3.5439393939393937e-10,7,100,58.7775630926548,9.88668,55.80780000594513,0.0
58608,7.667676767676768e-10,3.5439393939393937e-10,6,100,59.17883739575327,7.15987,55.07709919247523,0.0
58609,7.667676767676768e-10,3.602020202020202e-10,10,100,57.20141130545754,19.0495,55.673093611590716,0.0
58610,7.667676767676768e-10,3.602020202020202e-10,9,100,59.801043991774606,17.0125,58.02832838286728,0.0
58611,7.667676767676768e-10,3.602020202020202e-10,8,100,61.731229202467944,14.1175,59.54369394778153,0.0
58612,7.667676767676768e-10,3.602020202020202e-10,7,100,62.661226562635264,10.858,59.80424859043981,0.0
58613,7.667676767676768e-10,3.602020202020202e-10,6,100,63.22597137014315,7.91488,59.2970587295501,0.0
58614,7.667676767676768e-10,3.6601010101010105e-10,10,100,60.77142447178679,20.3295,59.25824753978788,0.0
58615,7.667676767676768e-10,3.6601010101010105e-10,9,100,63.375430137293506,18.0857,61.6194292402251,0.0
58616,7.667676767676768e-10,3.6601010101010105e-10,8,100,65.31376914894075,15.1654,63.18059975968268,0.0
58617,7.667676767676768e-10,3.6601010101010105e-10,7,100,66.60080390208654,11.7974,63.83794372685394,0.0
58618,7.667676767676768e-10,3.6601010101010105e-10,6,100,67.3423998505348,8.65067,63.55992620156003,0.0
58619,7.667676767676768e-10,3.6601010101010105e-10,5,100,67.51584197698804,5.95591,62.06453550983393,0.0
58620,7.667676767676768e-10,3.7181818181818184e-10,10,100,64.31275685624442,21.4548,62.80540525957655,0.0
58621,7.667676767676768e-10,3.7181818181818184e-10,9,100,66.84584386796128,18.8774,65.08435492666483,0.0
58622,7.667676767676768e-10,3.7181818181818184e-10,8,100,69.02136650783726,16.0064,66.90897134602531,0.0
58623,7.667676767676768e-10,3.7181818181818184e-10,7,100,70.44761814544664,12.6426,67.76338591671728,0.0
58624,7.667676767676768e-10,3.7181818181818184e-10,6,100,71.44957806391395,9.33896,67.79122005707421,0.0
58625,7.667676767676768e-10,3.7181818181818184e-10,5,100,71.66660913121092,6.43564,66.39357369790768,0.0
58626,7.667676767676768e-10,3.776262626262626e-10,10,100,67.74919916234047,22.355,66.23735403843416,0.0
58627,7.667676767676768e-10,3.776262626262626e-10,9,100,70.19207216034351,19.4856,68.41686358986182,0.0
58628,7.667676767676768e-10,3.776262626262626e-10,8,100,72.44713735920175,16.4526,70.31599573752301,0.0
58629,7.667676767676768e-10,3.776262626262626e-10,7,100,74.25683909266732,13.2844,71.6083242965265,0.0
58630,7.667676767676768e-10,3.776262626262626e-10,6,100,75.38842006741898,9.90732,71.82057115898249,0.0
58631,7.667676767676768e-10,3.776262626262626e-10,5,100,75.64795870816562,6.81809,70.48297333161729,0.0
58632,7.667676767676768e-10,3.8343434343434346e-10,10,100,71.1841845789785,23.1024,69.66210744922105,0.0
58633,7.667676767676768e-10,3.8343434343434346e-10,9,100,73.44434318352046,19.9054,71.64688757946627,0.0
58634,7.667676767676768e-10,3.8343434343434346e-10,8,100,75.66559905047092,16.7025,73.50637172070435,0.0
58635,7.667676767676768e-10,3.8343434343434346e-10,7,100,77.65017718747298,13.4758,74.95983174392808,0.0
58636,7.667676767676768e-10,3.8343434343434346e-10,6,100,78.96417908144764,10.2351,75.42156507248278,0.0
58637,7.667676767676768e-10,3.8343434343434346e-10,5,100,79.21661693126201,7.06655,74.09986390958395,0.0
58638,7.667676767676768e-10,3.8924242424242425e-10,10,100,74.62336950875105,23.7018,73.0863802228456,0.0
58639,7.667676767676768e-10,3.8924242424242425e-10,9,100,76.65193223425851,20.202,74.83198952780256,0.0
58640,7.667676767676768e-10,3.8924242424242425e-10,8,100,78.75670253852788,16.8029,76.55974633469572,0.0
58641,7.667676767676768e-10,3.8924242424242425e-10,7,100,80.68034058974035,13.4645,77.92893994139747,0.0
58642,7.667676767676768e-10,3.8924242424242425e-10,6,100,81.99047174518357,10.1883,78.35495163444979,0.0
58643,7.667676767676768e-10,3.8924242424242425e-10,5,100,82.11659019762607,7.06417,76.9028236779303,0.0
58644,7.667676767676768e-10,3.9505050505050503e-10,10,100,77.85094674614254,23.8097,76.27617325568849,0.0
58645,7.667676767676768e-10,3.9505050505050503e-10,9,100,79.72253043430361,20.2618,77.86937447374426,0.0
58646,7.667676767676768e-10,3.9505050505050503e-10,8,100,81.64368035097492,16.7114,79.39666417505752,0.0
58647,7.667676767676768e-10,3.9505050505050503e-10,7,100,83.40477686989315,13.2697,80.5713639220616,0.0
58648,7.667676767676768e-10,3.9505050505050503e-10,6,100,84.49382632120125,9.94298,80.71884905291603,0.0
58649,7.667676767676768e-10,3.9505050505050503e-10,5,100,84.34667381960986,6.82357,78.87234839448153,0.0
58650,7.667676767676768e-10,4.0085858585858587e-10,10,100,80.85974496589021,23.5635,79.23528886936708,0.0
58651,7.667676767676768e-10,4.0085858585858587e-10,9,100,82.48187279883985,19.907,80.56637248808782,0.0
58652,7.667676767676768e-10,4.0085858585858587e-10,8,100,84.23443140445647,16.3574,81.90937179757863,0.0
58653,7.667676767676768e-10,4.0085858585858587e-10,7,100,85.73656118185636,12.8664,82.78655818323571,0.0
58654,7.667676767676768e-10,4.0085858585858587e-10,6,100,86.59296692130427,9.54445,82.62241657745277,0.0
58655,7.667676767676768e-10,4.0085858585858587e-10,5,100,86.18033048190851,6.488,80.36295892885607,0.0
58656,7.667676767676768e-10,4.066666666666667e-10,10,100,83.61255159467873,23.0728,81.93454950008879,0.0
58657,7.667676767676768e-10,4.066666666666667e-10,9,100,84.9355544693537,19.2881,82.93861932000827,0.0
58658,7.667676767676768e-10,4.066666666666667e-10,8,100,86.43202830162767,15.734,83.9969676827493,0.0
58659,7.667676767676768e-10,4.066666666666667e-10,7,100,87.69955396966994,12.2889,84.59495450490634,0.0
58660,7.667676767676768e-10,4.066666666666667e-10,6,100,88.25126021631674,9.01619,84.02939362795479,0.0
58661,7.667676767676768e-10,4.066666666666667e-10,5,100,87.71220997550498,6.09813,81.48208611952944,0.0
