Index,C2,C4,VDD,RL,EFFICIENCY,POWER OUT,PAE,THD
12492,5.518686868686868e-10,4.124747474747475e-10,9,25,64.34948817597602,10.1335,61.1562015799233,0.0
12493,5.518686868686868e-10,4.124747474747475e-10,8,25,65.5852990114515,8.04102,61.52774787119506,0.0
12494,5.518686868686868e-10,4.124747474747475e-10,7,25,65.85799238168316,6.00806,60.451475706338556,0.0
12495,5.518686868686868e-10,4.182828282828283e-10,10,25,63.475132409107225,12.0326,60.79853769703109,0.0
12496,5.518686868686868e-10,4.182828282828283e-10,9,25,65.52488503848987,10.3165,62.33753588577525,0.0
12497,5.518686868686868e-10,4.182828282828283e-10,8,25,66.82570974705715,8.20319,62.783169728320644,0.0
12498,5.518686868686868e-10,4.182828282828283e-10,7,25,67.13042566346739,6.14524,61.755482195019106,0.0
12499,5.518686868686868e-10,4.240909090909091e-10,10,25,64.67197524781325,12.2069,61.98822257895322,0.0
12500,5.518686868686868e-10,4.240909090909091e-10,9,25,66.65649087995116,10.4808,63.472239181866755,0.0
12501,5.518686868686868e-10,4.240909090909091e-10,8,25,68.03221710322822,8.35803,64.00210819346542,0.0
12502,5.518686868686868e-10,4.240909090909091e-10,7,25,68.30310208390588,6.26293,62.94918270929578,0.0
12503,5.518686868686868e-10,4.298989898989899e-10,10,25,65.90225804388153,12.363,63.208042815411844,0.0
12504,5.518686868686868e-10,4.298989898989899e-10,9,25,67.78187196389183,10.6324,64.59793321518278,0.0
12505,5.518686868686868e-10,4.298989898989899e-10,8,25,69.2203511227953,8.50462,65.19994628163074,0.0
12506,5.518686868686868e-10,4.298989898989899e-10,7,25,69.59660283365844,6.3902,64.26593129647115,0.0
12507,5.518686868686868e-10,4.357070707070707e-10,10,25,67.11332291851207,12.5014,64.40457285811685,0.0
12508,5.518686868686868e-10,4.357070707070707e-10,9,25,68.9079768726975,10.7739,65.7213914756447,0.0
12509,5.518686868686868e-10,4.357070707070707e-10,8,25,70.36237257474393,8.6348,66.350190272085,0.0
12510,5.518686868686868e-10,4.357070707070707e-10,7,25,70.83299288490011,6.50181,65.51673535554255,0.0
12511,5.518686868686868e-10,4.4151515151515153e-10,10,25,68.37622552333158,12.6442,65.65468497358331,0.0
12512,5.518686868686868e-10,4.4151515151515153e-10,9,25,70.01285181853233,10.8954,66.81766482457269,0.0
12513,5.518686868686868e-10,4.4151515151515153e-10,8,25,71.51708476625362,8.75505,67.50773981163056,0.0
12514,5.518686868686868e-10,4.4151515151515153e-10,7,25,71.99957255917111,6.60298,66.69492283166466,0.0
12515,5.518686868686868e-10,4.4732323232323237e-10,10,25,69.56777835346732,12.7556,66.82818030596384,0.0
12516,5.518686868686868e-10,4.4732323232323237e-10,9,25,71.11139846124004,10.9988,67.9058059093554,0.0
12517,5.518686868686868e-10,4.4732323232323237e-10,8,25,72.62846547041786,8.85203,68.6131308407381,0.0
12518,5.518686868686868e-10,4.4732323232323237e-10,7,25,73.16940171369812,6.69571,67.8713404152784,0.0
12519,5.518686868686868e-10,4.531313131313131e-10,10,25,70.73227226101055,12.8256,67.9686641739188,0.0
12520,5.518686868686868e-10,4.531313131313131e-10,9,25,72.17052797683866,11.068,68.94707842382905,0.0
12521,5.518686868686868e-10,4.531313131313131e-10,8,25,73.76033023735809,8.93422,69.73134365325076,0.0
12522,5.518686868686868e-10,4.531313131313131e-10,7,25,74.31247414955465,6.77353,69.01233470800105,0.0
12523,5.518686868686868e-10,4.5893939393939394e-10,10,25,71.84654234220142,12.8601,69.05477278567996,0.0
12524,5.518686868686868e-10,4.5893939393939394e-10,9,25,73.25549948880314,11.1059,70.00451172454734,0.0
12525,5.518686868686868e-10,4.5893939393939394e-10,8,25,74.8224697046568,8.99613,70.77794781798674,0.0
12526,5.518686868686868e-10,4.5893939393939394e-10,7,25,75.42907128225549,6.83803,70.11820625645993,0.0
12527,5.518686868686868e-10,4.647474747474748e-10,10,25,73.00131209845263,12.9078,70.18283978825446,0.0
12528,5.518686868686868e-10,4.647474747474748e-10,9,25,74.3130746684155,11.1049,71.02641299838055,0.0
12529,5.518686868686868e-10,4.647474747474748e-10,8,25,75.84339977182741,9.04114,71.77853835313066,0.0
12530,5.518686868686868e-10,4.647474747474748e-10,7,25,76.51174918467898,6.881,71.17637509326295,0.0
12531,5.518686868686868e-10,4.705555555555556e-10,10,25,74.09552536657816,12.921,71.2467901114214,0.0
12532,5.518686868686868e-10,4.705555555555556e-10,9,25,75.33665224842896,11.0772,72.00781441279686,0.0
12533,5.518686868686868e-10,4.705555555555556e-10,8,25,76.79781374459792,9.06291,72.70806711295653,0.0
12534,5.518686868686868e-10,4.705555555555556e-10,7,25,77.53190199885523,6.90817,72.1656995993311,0.0
12535,5.518686868686868e-10,4.763636363636364e-10,10,25,75.13682518980855,12.9049,72.25301597652428,0.0
12536,5.518686868686868e-10,4.763636363636364e-10,9,25,76.34185336683208,11.0301,72.96499242125371,0.0
12537,5.518686868686868e-10,4.763636363636364e-10,8,25,77.75410468555751,9.06885,73.63232305911603,0.0
12538,5.518686868686868e-10,4.763636363636364e-10,7,25,78.52889285989649,6.92584,73.12823431766951,0.0
12539,5.518686868686868e-10,4.821717171717172e-10,10,25,76.15314472484398,12.8612,73.22788745070639,0.0
12540,5.518686868686868e-10,4.821717171717172e-10,9,25,77.32693364908867,10.9713,73.90017761238211,0.0
12541,5.518686868686868e-10,4.821717171717172e-10,8,25,78.61059693580485,9.0458,74.4475063221837,0.0
12542,5.518686868686868e-10,4.821717171717172e-10,7,25,79.4797243493686,6.92696,74.03669145808904,0.0
12543,5.518686868686868e-10,4.87979797979798e-10,10,25,77.12109700061507,12.7893,74.15072904229531,0.0
12544,5.518686868686868e-10,4.87979797979798e-10,9,25,78.25299255904238,10.8846,74.77008519357274,0.0
12545,5.518686868686868e-10,4.87979797979798e-10,8,25,79.43666325196934,8.99509,75.22045109329187,0.0
12546,5.518686868686868e-10,4.87979797979798e-10,7,25,80.36458151624045,6.91047,74.86751793834095,0.0
12547,5.518686868686868e-10,4.937878787878788e-10,10,25,78.10217185792686,12.723,75.0902751347436,0.0
12548,5.518686868686868e-10,4.937878787878788e-10,9,25,79.1304922171421,10.7824,75.58673428200294,0.0
12549,5.518686868686868e-10,4.937878787878788e-10,8,25,80.2671982432773,8.91897,75.9845566795061,0.0
12550,5.518686868686868e-10,4.937878787878788e-10,7,25,81.2019761422728,6.87866,75.64375136494296,0.0
12551,5.518686868686868e-10,4.995959595959596e-10,10,25,79.01525354715446,12.6136,75.95235380712249,0.0
12552,5.518686868686868e-10,4.995959595959596e-10,9,25,79.97989512456772,10.6614,76.37043983165917,0.0
12553,5.518686868686868e-10,4.995959595959596e-10,8,25,81.06337587817708,8.81548,76.7030382167948,0.0
12554,5.518686868686868e-10,4.995959595959596e-10,7,25,81.99592985910587,6.8294,76.36151015434118,0.0
12555,5.518686868686868e-10,5.054040404040404e-10,10,25,79.89858816307739,12.4955,76.78392117243848,0.0
12556,5.518686868686868e-10,5.054040404040404e-10,9,25,80.79843534284399,10.5345,77.12161374443933,0.0
12557,5.518686868686868e-10,5.054040404040404e-10,8,25,81.82094667758913,8.68963,77.37231528299576,0.0
12558,5.518686868686868e-10,5.054040404040404e-10,7,25,82.69503650116782,6.76605,76.98121347897134,0.0
12559,5.518686868686868e-10,5.112121212121213e-10,10,25,80.74631156645714,12.3579,77.57474223436091,0.0
12560,5.518686868686868e-10,5.112121212121213e-10,9,25,81.57622008667798,10.3902,77.82508165316248,0.0
12561,5.518686868686868e-10,5.112121212121213e-10,8,25,82.53143303773894,8.55298,77.98565128868216,0.0
12562,5.518686868686868e-10,5.112121212121213e-10,7,25,83.36050595928096,6.68783,77.55438887767085,0.0
12563,5.518686868686868e-10,5.17020202020202e-10,10,25,81.52558350995193,12.1937,78.29149088380613,0.0
12564,5.518686868686868e-10,5.17020202020202e-10,9,25,82.33037660133976,10.2377,78.50190190512187,0.0
12565,5.518686868686868e-10,5.17020202020202e-10,8,25,83.2031327353017,8.40335,78.55490207726885,0.0
12566,5.518686868686868e-10,5.17020202020202e-10,7,25,83.96464807281305,6.59235,78.04987428897488,0.0
12567,5.518686868686868e-10,5.228282828282829e-10,10,25,82.25569056991272,12.0155,78.95509156255348,0.0
12568,5.518686868686868e-10,5.228282828282829e-10,9,25,83.02023657420764,10.0716,79.10935993075876,0.0
12569,5.518686868686868e-10,5.228282828282829e-10,8,25,83.8284710903876,8.24479,79.07001406158017,0.0
12570,5.518686868686868e-10,5.228282828282829e-10,7,25,84.52643509358612,6.48087,78.48785812942548,0.0
12571,5.518686868686868e-10,5.286363636363637e-10,10,25,82.96887167722518,11.8263,79.59879050645789,0.0
12572,5.518686868686868e-10,5.286363636363637e-10,9,25,83.66880726958905,9.8889,79.667783502974,0.0
12573,5.518686868686868e-10,5.286363636363637e-10,8,25,84.39011901900751,8.07605,79.51271173157504,0.0
12574,5.518686868686868e-10,5.286363636363637e-10,7,25,85.05820003905865,6.3589,78.88910290879811,0.0
12575,5.518686868686868e-10,5.344444444444444e-10,10,25,83.65964180392722,11.6312,80.2179385744084,0.0
12576,5.518686868686868e-10,5.344444444444444e-10,9,25,84.26004485630335,9.69277,80.16070900777162,0.0
12577,5.518686868686868e-10,5.344444444444444e-10,8,25,84.9338340774649,7.90407,79.93180853521595,0.0
12578,5.518686868686868e-10,5.402525252525253e-10,10,25,84.28509202589865,11.4165,80.76553144679626,0.0
12579,5.518686868686868e-10,5.402525252525253e-10,9,25,84.80410122554059,9.48695,80.60367036444413,0.0
12580,5.518686868686868e-10,5.402525252525253e-10,8,25,85.42271474023778,7.72698,80.2903185865362,0.0
12581,5.518686868686868e-10,5.460606060606061e-10,10,25,84.82037814328763,11.175,81.20985358522647,0.0
12582,5.518686868686868e-10,5.460606060606061e-10,9,25,85.29760645879118,9.2762,80.9894529705474,0.0
12583,5.518686868686868e-10,5.460606060606061e-10,8,25,85.87332783726788,7.54143,80.60328807429708,0.0
12584,5.518686868686868e-10,5.518686868686868e-10,10,25,85.34023241475654,10.9349,81.63813381408382,0.0
12585,5.518686868686868e-10,5.518686868686868e-10,9,25,85.7586314623548,9.05877,81.3309350474766,0.0
12586,5.518686868686868e-10,5.518686868686868e-10,8,25,86.26234864185479,7.35057,80.8446600118763,0.0
12587,5.518686868686868e-10,5.576767676767677e-10,10,25,85.8040059752317,10.6838,82.0054933581766,0.0
12588,5.518686868686868e-10,5.576767676767677e-10,9,25,86.1523157494368,8.8338,81.60365526590402,0.0
12589,5.518686868686868e-10,5.576767676767677e-10,8,25,86.58014786849144,7.15507,81.00068973027918,0.0
12590,5.518686868686868e-10,5.634848484848485e-10,10,25,86.23337548871311,10.4326,82.3371769120771,0.0
12591,5.518686868686868e-10,5.634848484848485e-10,9,25,86.52002046319592,8.60837,81.84293391573706,0.0
12592,5.518686868686868e-10,5.634848484848485e-10,8,25,86.88206805302444,6.96047,81.14133609606311,0.0
12593,5.518686868686868e-10,5.692929292929294e-10,10,25,86.61274530671321,10.1731,82.60857349623261,0.0
12594,5.518686868686868e-10,5.692929292929294e-10,9,25,86.83010705435218,8.37769,82.01711791732696,0.0
12595,5.518686868686868e-10,5.692929292929294e-10,8,25,87.08582780330758,6.75975,81.16968579662645,0.0
12596,5.518686868686868e-10,5.751010101010101e-10,10,25,86.9587013397482,9.90477,82.83929167178803,0.0
12597,5.518686868686868e-10,5.751010101010101e-10,9,25,87.08572932176413,8.14161,82.12836508018005,0.0
12598,5.518686868686868e-10,5.751010101010101e-10,8,25,87.27800694096192,6.56129,81.17465604460943,0.0
12599,5.518686868686868e-10,5.809090909090909e-10,10,25,87.22787251963013,9.63144,82.98641513535053,0.0
12600,5.518686868686868e-10,5.809090909090909e-10,9,25,87.30113862217001,7.90648,82.19205746994444,0.0
12601,5.518686868686868e-10,5.867171717171718e-10,10,25,87.45334181097355,9.35296,83.0813479447956,0.0
12602,5.518686868686868e-10,5.867171717171718e-10,9,25,87.46898291323426,7.67047,82.20058248264411,0.0
12603,5.518686868686868e-10,5.925252525252525e-10,10,25,87.65050530400286,9.08068,83.143685871758,0.0
12604,5.518686868686868e-10,5.925252525252525e-10,9,25,87.57790460036162,7.43497,82.14152693605669,0.0
12605,5.518686868686868e-10,5.983333333333333e-10,10,25,87.78990164718543,8.80998,83.14451984494734,0.0
12606,5.518686868686868e-10,5.983333333333333e-10,9,25,87.65356384946361,7.20344,82.04177861495629,0.0
12607,5.518686868686868e-10,6.041414141414142e-10,10,25,87.87429435255494,8.53342,83.0759844052172,0.0
12608,5.518686868686868e-10,6.041414141414142e-10,9,25,87.67793846010696,6.97293,81.88179391391054,0.0
12609,5.518686868686868e-10,6.09949494949495e-10,10,25,87.94079757113877,8.26669,82.98887587510599,0.0
12610,5.518686868686868e-10,6.09949494949495e-10,9,25,87.65364746714675,6.74813,81.6687124852084,0.0
12611,5.518686868686868e-10,6.157575757575757e-10,10,25,87.95164835164836,8.0036,82.83758241758244,0.0
12612,5.518686868686868e-10,6.157575757575757e-10,9,25,87.59056500215382,6.5271,81.40915721373139,0.0
12613,5.518686868686868e-10,6.215656565656566e-10,10,25,87.9117073685812,7.74285,82.63237252669023,0.0
12614,5.518686868686868e-10,6.273737373737374e-10,10,25,87.79917580387276,7.48459,82.34210825756304,0.0
12615,5.518686868686868e-10,6.331818181818182e-10,10,25,87.66033972329166,7.23374,82.02401596701894,0.0
12616,5.518686868686868e-10,6.38989898989899e-10,10,25,87.49022057378475,6.98934,81.66542533149908,0.0
12617,5.518686868686868e-10,6.447979797979798e-10,10,25,87.25165862445951,6.75183,81.2322668686049,0.0
12618,5.518686868686868e-10,6.506060606060607e-10,10,25,86.96324972286217,6.519,80.74378324153211,0.0
12619,5.518686868686868e-10,6.564141414141414e-10,10,25,86.64585973762901,6.29639,80.22550472628292,0.0
12620,5.518686868686868e-10,6.622222222222222e-10,10,25,86.26350547881836,6.07911,79.63288653269271,0.0
12621,5.518686868686868e-10,6.680303030303031e-10,10,25,85.86249250610479,5.87205,79.02017868370645,0.0
12622,5.518686868686868e-10,6.738383838383838e-10,10,25,85.39160050530069,5.67136,78.33500712931692,0.0
12623,5.518686868686868e-10,6.796464646464647e-10,10,25,84.86277122340053,5.47751,77.58647775600157,0.0
12624,5.518686868686868e-10,6.854545454545455e-10,10,25,84.28345985231755,5.29274,76.7928193907661,0.0
12625,5.518686868686868e-10,6.912626262626262e-10,10,25,83.65523696077597,5.11264,75.93820562998644,0.0
12626,5.518686868686868e-10,6.970707070707071e-10,10,25,82.98257102558935,4.94211,75.05064141312378,0.0
12627,5.518686868686868e-10,7.028787878787879e-10,10,25,82.24249019412026,4.77643,74.09055846163913,0.0
12628,5.518686868686868e-10,7.086868686868686e-10,10,25,81.4655658648016,4.6219,73.10222722016977,0.0
12629,5.518686868686868e-10,7.144949494949495e-10,10,25,80.64859251673944,4.4734,72.07652007110431,0.0
12630,5.518686868686868e-10,7.203030303030303e-10,10,25,79.76163055315496,4.32856,70.98382677307546,0.0
12631,5.518686868686868e-10,7.261111111111112e-10,10,25,78.85966446778136,4.19244,69.87555324819942,0.0
12632,5.518686868686868e-10,7.319191919191919e-10,10,25,77.90856971818015,4.06047,68.72482654878124,0.0
12633,5.518686868686868e-10,7.377272727272727e-10,10,25,76.88162164275381,3.93311,67.50244341061027,0.0
12634,5.518686868686868e-10,7.435353535353536e-10,10,25,75.85263371400504,3.8145,66.28995213598391,0.0
12635,5.518686868686868e-10,7.493434343434343e-10,10,25,74.79818125577455,3.69972,65.05936796818612,0.0
12636,5.518686868686868e-10,7.551515151515151e-10,10,25,73.67323438311428,3.58922,63.75862359164254,0.0
12637,5.518686868686868e-10,7.60959595959596e-10,10,25,72.53030656253642,3.48453,62.455476828801224,0.661738
12638,5.518686868686868e-10,7.667676767676768e-10,10,25,71.34401900049147,3.38237,61.11260870757425,1.12534
12639,5.518686868686868e-10,7.725757575757575e-10,10,25,70.18481202879123,3.28799,59.80865615314339,1.456552
12640,5.518686868686868e-10,7.783838383838384e-10,10,25,68.94923564294902,3.19508,58.439024074441726,1.718934
12641,5.518686868686868e-10,7.841919191919192e-10,10,25,67.70683208145734,3.10534,57.07019590314949,1.935933
12642,5.518686868686868e-10,7.9e-10,10,25,66.49007380788811,3.01966,55.72858866634959,2.129087
12643,5.576767676767677e-10,2.15e-10,10,25,30.47292450236999,4.54525,26.998907191750977,10.38453
12644,5.576767676767677e-10,2.2080808080808082e-10,10,25,31.092840947625284,4.67627,27.64721370772023,9.883233
12645,5.576767676767677e-10,2.2661616161616163e-10,10,25,31.757754313810782,4.81835,28.342046637929897,9.402244
12646,5.576767676767677e-10,2.3242424242424244e-10,10,25,32.416959698819596,4.95973,29.029189924051302,8.954133
12647,5.576767676767677e-10,2.3823232323232323e-10,10,25,33.108368160171054,5.10978,29.75086014189911,8.508727
12648,5.576767676767677e-10,2.4404040404040407e-10,10,25,33.80451543265401,5.26147,30.475906555986743,8.098975
12649,5.576767676767677e-10,2.4984848484848486e-10,10,25,34.522421624652,5.41895,31.220954455975384,7.700358
12650,5.576767676767677e-10,2.5565656565656564e-10,10,25,35.26036534525885,5.58228,31.988169231157936,7.31723
12651,5.576767676767677e-10,2.614646464646465e-10,10,25,36.04206584764123,5.75599,32.799620543261824,6.938836
12652,5.576767676767677e-10,2.6727272727272727e-10,10,25,36.83189641795306,5.93395,33.618047408897084,6.580755
12653,5.576767676767677e-10,2.730808080808081e-10,10,25,37.63660084062056,6.11591,34.45089508243127,6.227334
12654,5.576767676767677e-10,2.788888888888889e-10,10,25,38.46113015996974,6.30401,35.30394250363013,5.886354
12655,5.576767676767677e-10,2.8469696969696973e-10,10,25,39.30259425260242,6.49778,36.17303283795145,5.553049
12656,5.576767676767677e-10,2.905050505050505e-10,10,25,40.19134595780914,6.70255,37.09107971648897,5.219676
12657,5.576767676767677e-10,2.963131313131313e-10,10,25,41.093984068481745,6.91283,38.0201937938414,4.899948
12658,5.576767676767677e-10,3.0212121212121214e-10,10,25,42.020345496230895,7.12955,38.97502195451143,4.57764
12659,5.576767676767677e-10,3.0792929292929293e-10,10,25,42.978570510498585,7.35647,39.9604944907283,4.246413
12660,5.576767676767677e-10,3.1373737373737376e-10,10,25,43.94052626090584,7.58475,40.947808404880256,3.920049
12661,5.576767676767677e-10,3.1954545454545455e-10,10,25,44.91156673736729,7.8134,41.944112017382004,3.594946
12662,5.576767676767677e-10,3.253535353535354e-10,10,25,45.93601760627622,8.05681,42.99310116767013,3.258058
12663,5.576767676767677e-10,3.253535353535354e-10,9,25,47.379001465398034,6.88668,43.8604500767098,3.132992
12664,5.576767676767677e-10,3.311616161616162e-10,10,25,46.977943963298394,8.30462,44.06189719250807,2.903926
12665,5.576767676767677e-10,3.311616161616162e-10,9,25,48.45787310732766,7.0984,44.96801742146007,2.784286
12666,5.576767676767677e-10,3.3696969696969696e-10,10,25,48.04653564253084,8.56122,45.15593817696115,2.5225
12667,5.576767676767677e-10,3.3696969696969696e-10,9,25,49.56611332162926,7.31234,46.10404875039823,2.411359
